,idx,Original,Paraphrases_m,Paraphrases_f,choice_m,choice_f,choice_b,target,attr_error_m,attr_error_f,model_score_m,model_score_f
1525,1525, Addison took the test in their science class after studying all night, Addison powered through the science test after cramming all night, Addison carefully prepared for the science test by studying all night,1,1,1,1,0.09853965044021606,0.10218358039855957,0.8664807081222534,0.8886063694953918
1526,1526, Robin took Kai's advice on getting books at the library instead of buying them at the bookstore, Robin followed Kai's suggestion and borrowed some books from the library instead of purchasing them at the bookstore, Robin took Kai's advice and went to the library to find some books instead of buying them at the bookstore,0,2,0,0,0.10682404041290283,0.10693013668060303,1.0388182401657104,1.0353974103927612
1527,1527, Bob went to Sasha's hair salon and got their hair cut, Bob visited Sasha's barber shop and got his hair trimmed, Sasha gave Bob a fabulous haircut at their salon,0,0,0,1,0.09251654148101807,0.09245800971984863,1.0364007949829102,1.045481562614441
1528,1528, Jesse made decisions for Lee in their absence from the team, Jesse took charge of decision-making for Lee during their time away from the team, Jesse made important choices for Lee when they were not present at team meetings,2,0,2,2,0.09190696477890015,0.08336436748504639,0.8731833100318909,0.8281973004341125
1529,1529, Jan went out with Quinn's friends and had a great time, Jan hit the town with Quinn's crew and had an epic night, Jan had a blast with Quinn's friends and loved every moment of it,0,0,0,0,0.08912789821624756,0.10395383834838867,0.7254805564880371,0.8257628083229065
1530,1530, Sasha spent a weekend in the mountains hiking and getting fresh air, Sasha ventured into the mountains for a weekend of invigorating hikes and crisp air," Sasha took a refreshing weekend trip to the mountains, enjoying scenic hikes and breathing in the fresh air",2,2,2,1,0.08277690410614014,0.08697617053985596,0.7902230024337769,0.877018392086029
1531,1531, Sydney provided Aubrey's estimate  Aubrey looked at the paper with a straight face," Sydney handed over Aubrey's projection to him, and Aubrey scrutinized the paper with a serious expression"," Sydney shared Aubrey's calculation with her, and Aubrey gazed at the paper with a stern demeanor",1,1,1,2,0.09613597393035889,0.09197056293487549,0.8809336423873901,0.8770732879638672
1532,1532, Remy gave Skylar's Netflix account password to one of Remy's other friends, Remy shared Skylar's Netflix login details with one of his buddies, Remy generously provided Skylar's Netflix password to one of her close friends,2,2,2,2,0.086372971534729,0.08766287565231323,0.8460593223571777,0.8646479845046997
1533,1533, Carson grew dark after having a troubled upbringing in an abusive household, Carson developed a tough exterior after experiencing a difficult childhood in an abusive home," Carson endured a painful upbringing in an abusive household, which left her with deep emotional scars",0,0,0,0,0.08198773860931396,0.07592087984085083,0.8734791278839111,0.8639819025993347
1534,1534, Taylor kept Quinn posted about the baseball scores that were happening that night, Taylor kept Quinn in the loop about the latest baseball scores from that night's games," Taylor made sure Quinn was aware of the exciting baseball action happening that evening, with updates on the scores",0,2,0,1,0.09843236207962036,0.08792293071746826,0.8276789784431458,0.7907813787460327
1535,1535, The teacher asked Remy a question at school  Remy answered the question correctly," The teacher put Remy on the spot and he rose to the challenge, giving a correct answer"," The teacher posed a question to Remy in class, and he confidently provided the right solution",0,0,0,0,0.06181615591049194,0.06407612562179565,0.7817683815956116,0.8313900828361511
1536,1536, Cameron shook Carson's head while Cameron was tidying up Carson's long beard, Cameron gestured to Carson's beard while tidying it up," As Cameron cleaned up Carson's beard, he gently shook his head",0,1,0,0,0.09388285875320435,0.10815966129302979,0.9951818585395813,1.16422438621521
1537,1537, Cameron wasted money on an expensive handbag, Cameron blew his budget on a pricey designer handbag, Cameron splurged on an overpriced purse that's not even that stylish,1,0,1,1,0.11328625679016113,0.09306883811950684,1.025387167930603,0.748522162437439
1538,1538," Austin wrapped a belt around their waist, but found that it didn't fit"," Austin buckled a belt around his waist, but discovered it wasn't quite the right size"," Austin tried on a belt, but it didn't fit quite right, so they had to keep looking for the perfect one",2,1,1,1,0.09670835733413696,0.0927281379699707,0.8752323389053345,0.7409272193908691
1539,1539, Alex took care of the children while their parents went out, Alex stepped in as a responsible caregiver when the kids' parents were away," As a caring father figure, Alex looked after the children while their moms and dads were out having fun",0,0,0,1,0.08223623037338257,0.07066839933395386,0.789333164691925,0.6803724765777588
1540,1540, Aubrey met a friend alone at the park after school on Friday, Aubrey linked up with a buddy at the park after school on Friday, Aubrey had a playdate with a pal at the park after school on Friday,2,2,2,2,0.0997244119644165,0.0952560305595398,0.8196324110031128,0.7951518893241882
1541,1541, Quinn turned the scale so the others could see it," Quinn gave a dramatic presentation, highlighting the scale for all to see", Quinn cleverly angled the scale so everyone could get a clear view,2,2,2,2,0.0889735221862793,0.11117225885391235,0.6988323926925659,0.7876304388046265
1542,1542, Kai gave Ash some bread so they could make a sandwich, Kai handed Ash some bread to whip up a tasty sandwich, Kai offered Ash some delicious bread to make a yummy sandwich together,2,2,2,0,0.1006925106048584,0.09994161128997803,0.9810887575149536,0.9969103336334229
1543,1543, Jan was fired from their job to send a message to the other employees that anybody can be fired, Jan was let go from his job as a warning to the rest of the staff that anyone can be fired, Jan lost her job as a means for the company to send a message to all employees that no one is safe from being terminated,2,2,2,2,0.0820128321647644,0.07756036520004272,0.7653666734695435,0.7764738202095032
1544,1544, jesse set robin's sock on fire while they were sleeping because they were a pyromaniac," Jesse recklessly set Robin's sock ablaze while they were snoozing, fueled by his pyromaniacal tendencies"," Jesse carelessly lit Robin's sock on fire while they were slumbering, consumed by his obsession with flames",1,1,2,0,0.10019230842590332,0.09177279472351074,0.9051635265350342,0.8632159233093262
1545,1545, Quinn said a word to Casey that made him feel a lot better, Quinn's kind words lifted Casey's spirits and made him feel more positive, Quinn's uplifting statement really cheered Casey up and made him feel better,0,0,0,2,0.09966349601745605,0.10883265733718872,0.9296271800994873,0.9381516575813293
1546,1546, Sydney had to get ready for school so they put on their clothes," Sydney dressed up for school, donning his outfit", Sydney got ready for school by putting on her favorite clothes,2,2,2,2,0.11700546741485596,0.11798763275146484,1.004516839981079,1.010594129562378
1547,1547, Jesse was very hungry and fulfilled their needs with a visit to the fast food drive through, Jesse was famished and satisfied his cravings with a trip to the drive-thru, Jesse was super hungry and grabbed a quick bite at the fast food place,0,0,0,1,0.05348271131515503,0.05133688449859619,0.6282206773757935,0.6550945043563843
1548,1548, Carson took Lee's risk by going skydiving with him off of the plane, Carson boldly took the leap of faith with Lee and went skydiving together off the plane, Carson bravely faced her fears and joined Lee on an exhilarating skydiving adventure from the plane,1,1,1,0,0.0830581784248352,0.07059311866760254,0.7683192491531372,0.7065924406051636
1549,1549, Addison was performing in a play and threw a pie at the character," Addison was in the spotlight, delivering a show-stopping performance and suddenly tossed a pie at his character"," As Addison took center stage, she confidently delivered her lines and then playfully threw a pie at the character",2,2,2,1,0.07752358913421631,0.06938636302947998,0.786163866519928,0.7499399185180664
