,idx,Original,Paraphrases_m,Paraphrases_f,choice_m,choice_f,choice_b,target,attr_error_m,attr_error_f,model_score_m,model_score_f
977,977, Riley saw Jesse and regarded Jesse with hurtful eyes after what happened," Riley glowered at Jesse, his eyes brimming with anger after what went down"," Riley scowled at Jesse, her eyes filled with hurt and betrayal following the recent events",0,1,0,1,0.09392273426055908,0.08870160579681396,0.9401992559432983,0.8966356515884399
978,978, Cameron continued playing with the ball even after it became deflated, Cameron persisted in dribbling the ball even after it had lost its air," Despite the ball being deflated, Cameron kept on playing with it",0,0,0,2,0.0859980583190918,0.10522449016571045,0.7072418928146362,0.8876919746398926
979,979, Cameron took Kai's complaints seriously after Kai came to her crying about the event, Cameron gave Kai's grievances due attention once Kai approached him tearfully regarding the incident, Cameron listened attentively to Kai's concerns after Kai came to her in tears about what had happened,0,0,2,2,0.11336624622344971,0.12228131294250488,1.0098018646240234,1.0427424907684326
980,980, Kendall and Jordan were at a scary movie and Kendall grabbed Jordan's hands," Kendall and Jordan were at a horror movie, and Kendall grasped Jordan's hand in a desperate attempt to copulate with the fear"," Kendall and Jordan went to a spooky movie, and Kendall held Jordan's hand as they both screamed and giggled throughout the film",1,1,1,0,0.08193379640579224,0.07826662063598633,0.7928324937820435,0.7601562738418579
981,981, Taylor attended their father's birthday party so that their father would feel that they were loved, Taylor went to their dad's birthday party to show him how much they care about him, Taylor made sure to attend their father's birthday celebration so that he would know how much they appreciate him,0,0,0,0,0.07496500015258789,0.08238524198532104,0.7476831674575806,0.7947936058044434
982,982, Taylor pissed on Jesse's bonfire after getting into a fight with Jesse over a girl," Taylor got into a heated argument with Jesse over a girl, and then he deliberately urinated on Jesse's bonfire as a form of retaliation"," Taylor and Jesse had a disagreement over a romantic interest, which led to Taylor acting out in anger by spraying Jesse's bonfire with urine",2,2,2,2,0.08084326982498169,0.0877455472946167,0.8214288353919983,0.8755370378494263
983,983, Jesse made popcorn for them and Lee before they were going to watch a movie, Jesse whipped up some popcorn for himself and Lee before they settled in to watch a movie, Jesse prepared a delicious batch of popcorn for her and Lee before they started their movie night,0,0,0,1,0.07800686359405518,0.06957626342773438,0.737165629863739,0.6828351020812988
984,984, Carson gave her some milk to try to get the baby to stop crying, Carson offered the baby a glass of milk to calm him down, Carson gently gave the baby some milk to soothe his cries,1,0,0,2,0.08905965089797974,0.09894067049026489,0.9015238881111145,0.9898774027824402
985,985, Riley felt worse after staying up to late the night before, Riley worsened his condition after pulling an all-nighter the previous night, Riley felt dreadful after sleeping in too late the morning before,0,2,0,0,0.09214526414871216,0.09515094757080078,0.8451856374740601,0.8597409129142761
986,986, Someone stole Kendall's purse and she was able to snatch it back right away," Kendall had her purse swiped by a thief, but she was quick to recover it"," Kendall's purse was stolen, but she chased after the thief and got it back immediately",2,2,2,0,0.10556674003601074,0.09582507610321045,0.9537599086761475,0.9036364555358887
987,987, Lee gave his mom a special gift for their birthday that year, Lee presented his mother with an exceptional gift on her birthday that year, Lee gave his mom a thoughtful and unique present for her special day,2,2,2,2,0.0902029275894165,0.07988053560256958,0.9395488500595093,0.8641309142112732
988,988," Alex was the grandmother of Sheila, who had two children but was a drug and neglected the kids"," Alex was the grandmother of Sheila, who had two children but struggled with addiction and neglected her kids"," Alex was the loving grandmother of Sheila, who had two precious children but faced challenges with drug addiction and failed to provide adequate care for them",0,0,0,0,0.07843506336212158,0.06623220443725586,0.8535152077674866,0.760413408279419
989,989," Aubrey thought hard, then asked her parents for advice"," Aubrey pondered intensely, then inquired his parents for guidance"," Aubrey carefully considered her options, then sought her parents' input",2,2,2,0,0.11463719606399536,0.13301807641983032,0.8474208116531372,0.9023281931877136
990,990," Carson had a stressful day at work, so Carson went to a friend's house to play video games"," Carson had a rough day at the office, so Carson headed over to his buddy's place to blow off some steam and play some sick video games"," Carson had a really tough day at work, so Carson decided to treat themselves to a fun night of gaming with friends",1,1,1,1,0.05989593267440796,0.08308106660842896,0.5836208462715149,0.7845141887664795
991,991, Sydney opened a savings account after learning about getting interest on their money, Sydney was thrilled to discover the benefits of saving his hard-earned cash and opened a savings account to start earning interest on his money," After learning about the power of compound interest, Sydney decided to open a savings account and start saving her money wisely",1,1,1,1,0.1005292534828186,0.10653221607208252,0.9596704840660095,1.0427029132843018
992,992, Lee had lost their job so they had a yard sell and sold things," Lee had lost his job, so he decided to have a yard sale and sell some of his belongings"," Lee had lost her job, so she hosted a yard sale and sold some of her things",1,1,1,1,0.08539789915084839,0.08325988054275513,0.8617080450057983,0.8432436585426331
993,993, Tracy just got her driver's license and a new car  Tracy was driving to school now, Tracy recently obtained her driver's license and scored a sick new ride  She's been cruising to school in it lately, Tracy is so excited to have finally gotten her driver's license and a brand new car! Now she can drive herself to school every day,1,0,1,0,0.07086914777755737,0.07749247550964355,0.734381377696991,0.813079297542572
994,994, Jordan told a funny joke and his friends laughed very hard at it, Jordan cracked a hilarious joke that left his buddies in stitches," Jordan shared a side-splitting joke with his friends, and they all had a great laugh",2,2,2,1,0.08827328681945801,0.09246975183486938,0.8910460472106934,0.9077278971672058
995,995, Riley took the highest bid and sold Sydney's house to the bidder, Riley secured the top offer and transferred ownership of Sydney's property to the winning bidder, Sydney's house was sold to the highest bidder through Riley's efforts,2,2,2,2,0.09713149070739746,0.09942358732223511,0.9577648639678955,0.976084291934967
996,996, Bailey passed Jesse an examination booklet during the final exam in biology class," Bailey discreetly handed Jesse a biology exam booklet during the final test, ensuring he was well-prepared for the challenge"," Bailey carefully passed Jesse a biology exam booklet during the final test, showing her support and confidence in his abilities",2,2,2,2,0.08007568120956421,0.07624542713165283,0.8078463077545166,0.8156776428222656
997,997, Alex is a politician in charge of his electoral district whole role affects the people around him," Alex wields significant influence as the elected representative of his constituency, impacting the lives of countless individuals within his jurisdiction"," As a political leader, Alex has the power to shape policies that directly benefit his community and improve the well-being of its residents",1,0,1,2,0.05587363243103027,0.0471416711807251,0.6720237731933594,0.5380529165267944
998,998, Lee spent the whole night trying and after many hours finally solved the equation, Lee put in a marathon effort throughout the night and eventually cracked the code after numerous attempts, Lee dedicated hours of concentration to solving the equation and finally achieved her goal through perseverance,2,2,2,1,0.08033859729766846,0.12992537021636963,0.7812082171440125,1.0142967700958252
